,id,name,image
0,0,Art de rue,https://i.scdn.co/image/ab67616d0000b27316d73009145e7d7269d56680
1,1,PNL,https://i.scdn.co/image/ab6761610000e5eb51767bb5e3e3add66699344b
2,2,Damso,https://i.scdn.co/image/ab6761610000e5eb6d1dac9cd0d24eee082f5410
3,3,Orelsan,https://i.scdn.co/image/ab6761610000e5eb3f036bec5c93a2e4d8ddae61
4,4,Ninho,https://i.scdn.co/image/ab6761610000e5ebc968daf72ace243d8edcbfc4
5,5,Gazo,https://i.scdn.co/image/ab6761610000e5eb87f816e55448ab5155bb7867
6,6,Indila,https://i.scdn.co/image/ab6761610000e5eb6cd07d169e7e2ec94193a1d2
7,7,Aya Nakamura,https://i.scdn.co/image/ab6761610000e5ebe1ffeaf9c95035a824e8fd68
8,8,Remy,https://i.scdn.co/image/ab67616d0000b273095909f088fd24f0ae4d7614
9,9,Tiakola,https://i.scdn.co/image/ab6761610000e5eb21b01a74c97830972f4f5813
10,10,Darkoo,https://i.scdn.co/image/ab6761610000e5eb8965d5daa913b3cd7cad4a00
11,11,Ziak,https://i.scdn.co/image/ab6761610000e5eb12fe64e535cd76714f6167c5
12,12,Larry,https://i.scdn.co/image/ab6761610000e5eb0abf0c44b798c8d8323d8a82
13,13,La Zarra,https://i.scdn.co/image/ab6761610000e5eb6501c4e1c744208a995997e2
14,14,Zkr,https://i.scdn.co/image/ab6761610000e5ebbeccdc5c901c04a4ad4b989b
